EmployeeNumber:int,Age:int,Gender:string,MaritalStatus:string,WorkLifeBalance:string,Education:string,MonthlyIncome:int,RelationshipSatisfaction:string,TotalWorkingYears:int,YearsAtCompany:int
1389,31,Male,Married,Good,Master,6179,Very High,10,10
1390,39,Male,Married,Best,Master,6120,Very High,8,5
1391,51,Male,Married,Better,Bachelor,10596,Medium,14,4
1392,41,Female,Divorced,Good,Bachelor,5467,Low,12,6
1394,37,Male,Married,Better,Below College,2996,Very High,8,6
1395,33,Male,Married,Best,Below College,9998,Low,8,5
1396,32,Male,Married,Good,Below College,4078,Low,4,3
1397,39,Male,Married,Better,College,10920,Medium,13,6
1399,25,Male,Married,Good,Below College,6232,Medium,6,3
1401,52,Female,Married,Good,College,13247,Medium,24,5
1402,43,Female,Single,Bad,Bachelor,4081,Low,20,20
1403,27,Female,Married,Better,Bachelor,5769,Very High,6,6
1405,27,Female,Single,Better,Master,2394,Very High,8,8
1407,26,Male,Single,Better,Below College,3904,Very High,5,4
1408,42,Female,Married,Better,Bachelor,16799,High,21,20
1409,52,Female,Married,Bad,Master,2950,High,12,5
1411,37,Female,Single,Better,Bachelor,3629,Low,8,3
1412,35,Male,Single,Better,College,9362,High,10,2
1415,25,Male,Married,Good,Bachelor,3229,Medium,7,3
1417,26,Male,Single,Better,Bachelor,3578,Very High,8,7
1419,29,Male,Single,Good,Bachelor,7988,Low,10,10
1420,49,Male,Single,Better,College,4284,Low,20,4
1421,29,Female,Single,Better,Below College,7553,Low,9,8
1422,54,Female,Single,Good,Bachelor,17328,Very High,29,20
1423,58,Female,Married,Better,Bachelor,19701,High,32,9
1424,55,Male,Divorced,Best,Master,14732,Very High,31,7
1425,36,Female,Single,Better,Master,9278,Very High,15,5
1427,31,Female,Single,Better,Master,1359,Medium,1,1
1428,30,Female,Divorced,Better,Master,4779,Medium,8,3
1430,31,Female,Single,Best,Doctor,16422,High,9,3
1431,34,Male,Divorced,Better,Master,2996,High,10,4
1433,31,Female,Single,Best,Bachelor,1261,High,1,1
1434,27,Male,Married,Best,Below College,2099,Medium,6,5
1435,36,Male,Single,Good,Master,5810,High,10,10
1436,36,Female,Married,Good,Master,5647,Low,11,3
1438,47,Male,Married,Good,Bachelor,3420,High,17,6
1439,25,Male,Married,Better,College,4400,Low,6,3
1440,37,Male,Single,Bad,College,3500,Low,7,6
1441,56,Female,Married,Best,College,2066,Very High,5,3
1443,47,Female,Married,Best,Master,17169,Medium,26,20
1445,24,Female,Married,Better,Below College,4162,High,5,5
1446,32,Male,Married,Good,Doctor,9204,High,7,4
1447,34,Female,Married,Good,Bachelor,3294,Low,7,5
1448,41,Male,Married,Good,Doctor,2127,Low,7,4
1449,40,Male,Divorced,Best,Master,3975,High,11,8
1453,31,Male,Divorced,Better,College,10793,Low,13,13
1457,46,Male,Divorced,Best,Bachelor,10096,Low,28,7
1458,39,Female,Single,Best,Bachelor,3646,Medium,11,1
1459,31,Female,Single,Better,Doctor,7446,Low,10,10
1460,45,Male,Divorced,Better,Bachelor,10851,Medium,24,7
1461,31,Female,Single,Better,College,2109,Very High,8,3
1464,31,Male,Married,Bad,Bachelor,3722,High,7,2
1465,45,Male,Married,Best,Bachelor,9380,Very High,10,3
1466,48,Male,Divorced,Better,Bachelor,5486,Low,15,2
1467,34,Female,Married,Better,Master,2742,Very High,2,2
1468,40,Male,Divorced,Better,Below College,13757,High,16,9
1469,28,Male,Single,Better,Bachelor,8463,Very High,6,5
1471,44,Male,Single,Better,Bachelor,3162,Very High,7,5
1472,53,Male,Single,Good,Bachelor,16598,Medium,35,9
1473,49,Male,Married,Good,Master,6651,Medium,20,3
1474,40,Male,Divorced,Best,Bachelor,2345,High,8,3
1475,44,Male,Single,Good,Bachelor,3420,High,6,5
1477,33,Male,Married,Better,Bachelor,4373,Low,5,4
1478,34,Male,Single,Better,Bachelor,4759,Very High,15,13
1479,30,Male,Married,Good,Below College,5301,High,4,2
1480,42,Female,Single,Better,College,3673,High,12,12
1481,44,Female,Married,Good,Doctor,4768,High,11,1
1482,30,Male,Divorced,Good,Bachelor,1274,Medium,1,1
1483,57,Male,Married,Good,College,4900,Low,13,12
1484,49,Male,Divorced,Better,Master,10466,Medium,29,8
1485,34,Male,Divorced,Good,Bachelor,17007,Very High,16,14
1486,28,Male,Married,Best,Bachelor,2909,Very High,5,3
1487,29,Female,Single,Bad,Bachelor,5765,Low,7,5
1489,34,Female,Single,Best,Master,4599,High,16,15
1492,35,Male,Married,Better,Below College,2404,Low,1,1
1494,24,Male,Single,Good,Bachelor,3172,High,4,0
1495,24,Female,Married,Better,College,2033,High,1,1
1496,44,Male,Single,Good,Below College,10209,Medium,16,2
1497,29,Male,Divorced,Better,Bachelor,8620,High,10,10
1499,30,Male,Divorced,Best,Bachelor,2064,Low,6,5
1501,55,Male,Married,Better,Master,4035,Medium,4,3
1502,33,Female,Married,Better,Master,3838,Very High,8,5
1503,47,Female,Married,Good,Bachelor,4591,High,11,5
1504,28,Male,Single,Good,College,2561,High,8,0
1506,28,Male,Divorced,Bad,Bachelor,1563,Very High,1,1
1507,28,Male,Single,Better,Bachelor,4898,Very High,5,4
1509,49,Female,Married,Better,College,4789,Low,10,3
1513,29,Female,Married,Better,Below College,3180,High,4,3
1514,28,Male,Married,Good,Below College,6549,Medium,8,8
1515,33,Male,Single,Better,Doctor,6388,Low,14,0
1516,32,Male,Single,Best,Bachelor,11244,Medium,10,5
1520,54,Female,Divorced,Better,Master,16032,Low,26,14
1522,29,Male,Single,Bad,Master,2362,High,11,9
1523,44,Male,Married,Best,Bachelor,16328,High,24,20
1525,39,Female,Single,Better,Bachelor,8376,Very High,9,2
1527,46,Female,Married,Best,Bachelor,16606,Very High,23,13
1529,35,Female,Single,Bad,Bachelor,8606,Very High,11,11
1533,23,Male,Single,Better,Below College,2272,Medium,5,4
1534,40,Male,Single,Bad,Master,2018,Medium,15,5
1535,34,Male,Married,Better,Bachelor,7083,Very High,10,10
1537,31,Female,Single,Bad,Bachelor,4084,Low,7,7
1539,50,Male,Single,Better,Doctor,14411,Very High,32,32
1541,34,Male,Married,Better,College,2308,Medium,12,11
1542,42,Male,Married,Better,Bachelor,4841,Medium,4,1
1543,37,Male,Married,Better,Bachelor,4285,Low,10,10
1544,29,Female,Married,Better,Below College,9715,High,9,7
1545,33,Male,Single,Better,Bachelor,4320,Very High,5,5
1546,45,Male,Married,Better,Bachelor,2132,Very High,8,5
1547,42,Male,Married,Bad,Bachelor,10124,High,24,20
1548,40,Male,Married,Best,College,5473,Very High,9,8
1549,33,Male,Married,Better,Master,5207,Medium,15,15
1550,40,Male,Single,Better,College,16437,Very High,21,21
1551,24,Male,Divorced,Better,College,2296,Medium,2,1
1552,40,Male,Divorced,Better,College,4069,High,8,2
1553,45,Male,Divorced,Better,Master,7441,Low,10,10
1554,35,Female,Married,Better,Master,2430,Low,6,5
1555,32,Female,Married,Better,College,5878,Low,12,7
1556,36,Male,Single,Good,Master,2644,Very High,7,3
1557,48,Female,Divorced,Better,Master,6439,High,18,8
1558,29,Male,Married,Good,Bachelor,2451,Low,5,1
1560,33,Male,Married,Bad,Master,6392,Very High,8,2
1562,30,Male,Married,Better,Bachelor,9714,Very High,10,10
1563,38,Male,Married,Better,Master,6077,High,10,6
1564,35,Male,Single,Better,Bachelor,2450,Medium,3,3
1568,30,Male,Married,Better,Master,9250,Medium,9,4
1569,35,Female,Divorced,Better,Bachelor,2074,Very High,1,1
1572,53,Female,Married,Better,Doctor,10169,Medium,34,33
1573,38,Male,Married,Better,Bachelor,4855,Low,7,5
1574,32,Male,Married,Good,Master,4087,Medium,9,6
1576,48,Female,Married,Good,Master,2367,Very High,10,8
1577,34,Male,Single,Bad,Master,2972,High,1,1
1578,55,Male,Married,Better,Doctor,19586,High,36,36
1580,34,Male,Married,Good,Master,5484,Medium,9,2
1581,26,Female,Married,Better,Bachelor,2061,Low,1,1
1582,38,Male,Married,Better,Bachelor,9924,Very High,10,9
1583,38,Female,Single,Best,Bachelor,4198,Medium,8,3
1585,36,Female,Single,Better,Master,6815,Low,15,1
1586,29,Male,Single,Better,Below College,4723,Very High,10,10
1587,35,Female,Single,Better,Master,6142,High,10,5
1588,39,Male,Married,Better,Bachelor,8237,Low,11,7
1590,29,Male,Divorced,Best,Below College,8853,Very High,6,6
1591,50,Male,Married,Better,Bachelor,19331,High,27,1
1592,23,Male,Married,Better,Bachelor,2073,Very High,4,2
1594,36,Male,Married,Better,Master,5562,Very High,9,3
1595,42,Male,Single,Better,College,19613,Very High,24,1
1596,35,Male,Married,Good,Bachelor,3407,Very High,10,10
1597,34,Male,Married,Good,Master,5063,Medium,8,8
1598,40,Female,Married,Better,College,4639,High,5,5
1599,43,Male,Divorced,Better,Bachelor,4876,High,8,6
1601,35,Male,Married,Good,College,2690,Very High,1,1
1602,46,Male,Single,Bad,Master,17567,Medium,27,26
1604,28,Male,Married,Better,Bachelor,2408,High,1,1
1605,22,Female,Married,Good,College,2814,Medium,4,4
1606,50,Male,Married,Better,Doctor,11245,High,32,30
1607,32,Female,Married,Better,Master,3312,Very High,6,3
1608,44,Female,Divorced,Good,Bachelor,19049,Very High,23,22
1609,30,Male,Married,Good,Bachelor,2141,Medium,6,6
1611,45,Female,Single,Better,Doctor,5769,Low,10,10
1612,45,Male,Married,Better,Bachelor,4385,Low,10,10
1613,31,Male,Single,Better,Master,5332,Very High,10,5
1614,36,Female,Married,Better,Master,4663,Medium,7,3
1615,34,Male,Divorced,Better,Master,4724,Low,9,9
1617,49,Female,Married,Good,Master,3211,Very High,10,9
1618,39,Male,Married,Better,Doctor,5377,Very High,10,7
1619,27,Male,Divorced,Better,Bachelor,4066,Low,7,7
1621,35,Male,Married,Better,Doctor,5208,Very High,16,16
1622,28,Female,Divorced,Good,Bachelor,4877,Medium,6,5
1623,21,Male,Single,Better,Below College,3117,High,3,2
1624,18,Female,Single,Best,College,1569,High,0,0
1625,47,Female,Married,Better,Master,19658,High,27,5
1627,39,Male,Divorced,Better,College,3069,Very High,11,10
1628,40,Female,Married,Better,Bachelor,10435,Very High,18,18
1630,35,Female,Married,Better,Master,4148,Very High,15,14
1631,37,Male,Married,Good,Bachelor,5768,Low,9,4
1633,39,Female,Single,Bad,Bachelor,5042,Very High,10,9
1635,45,Female,Divorced,Better,College,5770,Low,10,10
1638,38,Female,Married,Best,College,7756,Very High,10,5
1639,35,Male,Married,Better,Bachelor,10306,High,15,13
1640,37,Female,Married,Bad,Bachelor,3936,Low,8,8
1641,40,Female,Single,Good,Bachelor,7945,Very High,18,4
1642,44,Male,Married,Better,Doctor,5743,High,14,10
1644,48,Male,Married,Better,Doctor,15202,Medium,23,2
1645,35,Male,Divorced,Good,College,5440,Very High,7,2
1646,24,Female,Single,Better,Below College,3760,High,6,6
1647,27,Female,Married,Better,Bachelor,3517,Low,5,3
1648,27,Male,Single,Good,Bachelor,2580,High,6,4
1649,40,Male,Single,Bad,Bachelor,2166,Medium,10,4
1650,29,Male,Single,Better,Bachelor,5869,High,8,5
1651,36,Female,Married,Better,Master,8008,High,9,3
1653,25,Male,Divorced,Better,Below College,5206,High,7,7
1654,39,Male,Married,Better,Bachelor,5295,High,7,5
1655,49,Female,Married,Better,Master,16413,Medium,27,4
1656,50,Female,Divorced,Better,Doctor,13269,High,19,14
1657,20,Female,Single,Better,Bachelor,2783,Low,2,2
1658,34,Female,Divorced,Better,Bachelor,5433,High,11,11
1659,36,Male,Single,Better,Bachelor,2013,High,15,4
1661,49,Female,Married,Better,Below College,13966,Medium,30,15
1662,36,Female,Married,Better,Master,4374,High,4,3
1664,36,Male,Divorced,Better,College,6842,Low,13,5
1665,54,Female,Married,Better,Doctor,17426,High,36,10
1666,43,Male,Married,Better,College,17603,Low,14,14
1667,35,Male,Single,Best,Master,4581,Low,13,11
1668,38,Male,Married,Best,Bachelor,4735,Very High,19,13
1669,29,Male,Divorced,Good,Bachelor,4187,Medium,10,10
1670,33,Male,Divorced,Better,Master,5505,High,6,6
1671,32,Male,Divorced,Good,Bachelor,5470,High,10,9
1673,31,Female,Married,Better,Master,5476,Low,10,10
1674,49,Female,Divorced,Good,Bachelor,2587,Medium,17,2
1675,38,Female,Single,Better,Bachelor,2440,Medium,4,4
1676,47,Female,Divorced,Better,Master,15972,High,29,3
1677,49,Male,Single,Better,Bachelor,15379,Low,23,8
1678,41,Male,Single,Better,College,7082,Very High,21,2
1680,20,Male,Single,Better,Below College,2728,Low,2,2
1681,33,Female,Divorced,Better,Bachelor,5368,High,7,6
1682,36,Male,Married,Good,Master,5347,Medium,10,3
1683,44,Female,Divorced,Better,Bachelor,3195,Low,8,2
1684,23,Male,Single,Better,Below College,3989,Low,5,5
1687,38,Female,Married,Good,College,3306,Very High,7,0
1689,53,Male,Married,Better,Master,7005,High,11,4
1691,48,Female,Married,Better,College,2655,High,19,9
1692,32,Male,Single,Better,Master,1393,Low,1,1
1693,26,Male,Single,Better,Bachelor,2570,High,7,7
1694,55,Male,Divorced,Better,Bachelor,3537,Very High,8,4
1696,34,Male,Married,Best,College,3986,High,15,15
1697,60,Male,Divorced,Best,Master,10883,High,19,1
1698,33,Male,Married,Better,Bachelor,2028,Very High,14,14
1700,37,Male,Divorced,Good,Master,9525,High,6,6
1701,34,Female,Married,Better,Bachelor,2929,Medium,10,10
1702,23,Male,Divorced,Better,Bachelor,2275,Medium,3,3
1703,44,Female,Married,Better,Bachelor,7879,Medium,9,8
1704,35,Male,Single,Best,Master,4930,High,6,5
1706,43,Male,Married,Better,Bachelor,7847,Low,10,10
1707,24,Male,Married,Better,Bachelor,4401,Very High,5,5
1708,41,Male,Single,Better,Bachelor,9241,Medium,10,10
1709,29,Female,Married,Better,Master,2974,High,9,5
1710,36,Female,Single,Good,Master,4502,High,17,13
1712,45,Male,Married,Good,Below College,10748,Very High,25,23
1714,24,Male,Married,Better,Below College,1555,High,1,1
1716,47,Male,Married,Bad,Bachelor,12936,High,25,23
1718,26,Male,Married,Best,Master,2305,High,3,3
1719,45,Female,Single,Better,College,16704,High,21,21
1720,32,Male,Married,Good,Bachelor,3433,Low,10,5
1721,31,Male,Married,Best,Master,3477,Very High,6,5
1722,41,Male,Married,Better,Bachelor,6430,Medium,10,3
1724,40,Female,Married,Better,College,6516,Medium,18,1
1725,24,Male,Divorced,Best,Below College,3907,Medium,6,6
1727,46,Male,Single,Better,Master,5562,Very High,19,10
1728,35,Male,Married,Better,Master,6883,Medium,17,7
1729,30,Male,Married,Good,Below College,2862,Medium,10,10
1731,47,Male,Married,Bad,Master,4978,Very High,4,1
1732,46,Male,Divorced,Good,Bachelor,10368,Medium,13,10
1733,36,Male,Divorced,Better,Doctor,6134,Medium,16,2
1734,32,Male,Single,Better,College,6735,Medium,10,0
1735,23,Female,Single,Bad,Below College,3295,High,3,3
1736,31,Female,Single,Good,Below College,5238,Very High,9,5
1737,39,Male,Married,Better,Bachelor,6472,Very High,9,9
1739,32,Male,Married,Bad,Bachelor,9610,High,10,4
1740,40,Male,Single,Good,Master,19833,Medium,21,21
1744,45,Female,Married,Best,Bachelor,9756,High,9,5
1745,30,Female,Single,Better,Master,4968,Very High,10,9
1746,24,Male,Married,Better,Bachelor,2145,Very High,3,2
1747,30,Female,Divorced,Good,Bachelor,2180,High,6,4
1749,31,Male,Married,Better,Bachelor,8346,High,6,5
1751,27,Female,Single,Good,Bachelor,3445,High,6,6
1752,29,Female,Single,Better,Bachelor,2760,High,2,2
1753,29,Male,Single,Best,Bachelor,6294,Very High,10,3
1754,30,Male,Divorced,Better,College,7140,Low,12,7
1755,34,Male,Married,Better,Master,2932,Low,6,5
1756,33,Female,Single,Good,Bachelor,5147,Very High,13,11
1757,49,Female,Single,Best,Master,4507,High,8,5
1758,33,Female,Single,Good,Bachelor,8564,High,11,0
1760,38,Female,Married,Good,College,2468,Medium,9,6
1761,31,Male,Married,Better,Master,8161,Low,10,1
1762,29,Female,Divorced,Better,Bachelor,2109,High,1,1
1763,30,Male,Married,Better,Bachelor,5294,High,10,7
1764,32,Male,Single,Better,Master,2718,Medium,12,7
1766,38,Male,Married,Better,Bachelor,5811,High,15,1
1767,43,Male,Married,Better,Bachelor,2437,Very High,6,1
1768,42,Male,Divorced,Good,Bachelor,2766,Medium,7,5
1770,55,Male,Married,Better,Bachelor,19038,Medium,34,1
1771,33,Male,Divorced,Good,Bachelor,3055,Very High,11,9
1772,41,Male,Divorced,Better,Master,2289,Medium,5,5
1774,34,Male,Divorced,Better,Bachelor,4001,High,15,15
1775,53,Female,Married,Good,Master,12965,Very High,27,3
1778,43,Male,Single,Better,Bachelor,3539,Medium,10,9
1779,34,Female,Single,Better,College,6029,Low,6,2
1780,21,Male,Single,Better,Below College,2679,Medium,1,1
1782,38,Female,Married,Better,College,3702,Medium,5,5
1783,22,Female,Married,Better,Below College,2398,High,1,1
1784,31,Female,Married,Better,Master,5468,Low,13,12
1786,51,Female,Married,Better,Bachelor,13116,Very High,15,2
1787,37,Male,Married,Better,College,4189,Low,5,5
1789,46,Male,Divorced,Better,Master,19328,High,24,2
1790,36,Male,Married,Better,Bachelor,8321,Very High,15,12
1792,44,Male,Divorced,Good,College,2342,High,6,5
1794,37,Male,Divorced,Good,College,4071,High,19,10
1797,35,Male,Single,Better,Bachelor,5813,Very High,10,10
1798,33,Male,Married,Better,Master,3143,Medium,14,10
1799,28,Male,Married,Best,Bachelor,2044,High,5,5
1800,39,Male,Single,Better,Below College,13464,High,9,4
1801,46,Male,Single,Better,College,7991,High,6,2
1802,40,Female,Married,Good,College,3377,Very High,7,4
1803,42,Male,Married,Good,Bachelor,5538,High,10,0
1804,35,Male,Divorced,Better,College,5762,High,15,7
1805,38,Male,Divorced,Better,Bachelor,2592,Very High,13,11
1807,34,Male,Married,Good,Master,5346,High,11,7
1809,37,Male,Single,Bad,Master,4213,Medium,10,10
1812,39,Male,Divorced,Better,Bachelor,4127,Very High,7,2
1813,43,Male,Single,Good,Bachelor,2438,High,7,3
1814,41,Male,Single,Bad,Bachelor,6870,Low,11,3
1815,41,Female,Divorced,Best,Below College,10447,Very High,23,22
1816,30,Female,Single,Better,Bachelor,9667,Medium,9,7
1818,26,Female,Married,Better,College,2148,High,6,5
1821,46,Female,Married,Best,College,8926,Very High,13,9
1822,40,Female,Divorced,Better,Bachelor,6513,Very High,12,5
1823,34,Male,Married,Better,College,6799,High,10,10
1824,58,Male,Divorced,Good,Bachelor,16291,Very High,37,16
1826,35,Male,Married,Best,Master,2705,Medium,6,5
1827,47,Female,Divorced,Better,Bachelor,10333,High,28,22
1829,40,Female,Divorced,Better,Bachelor,4448,Medium,15,7
1830,54,Female,Married,Good,Master,6854,Medium,14,7
1833,31,Female,Married,Better,Master,9637,Very High,9,3
1834,28,Female,Married,Better,Bachelor,3591,High,3,3
1835,38,Female,Married,Good,Master,5405,Low,20,4
1836,26,Male,Single,Better,Bachelor,4684,Low,5,5
1837,58,Male,Married,Better,Master,15787,Medium,23,2
1839,18,Female,Single,Bad,Bachelor,1514,High,0,0
1842,31,Male,Married,Better,Doctor,2956,High,2,1
1844,29,Male,Divorced,Better,Bachelor,2335,Very High,4,2
1845,45,Female,Married,Best,Master,5154,Medium,10,8
1847,36,Female,Married,Better,Master,6962,Very High,15,1
1849,43,Male,Married,Better,Master,5675,High,7,7
1850,27,Female,Single,Good,College,2379,High,6,5
1852,29,Male,Married,Best,Below College,3812,Medium,11,11
1853,32,Male,Single,Best,Master,4648,High,4,0
1854,42,Male,Married,Good,Master,2936,Medium,10,6
1856,47,Female,Single,Better,Master,2105,High,7,2
1857,46,Male,Divorced,Good,College,8578,High,12,9
1858,28,Male,Divorced,Better,College,2706,Medium,3,3
1859,29,Male,Divorced,Better,Below College,6384,Very High,11,7
1860,42,Male,Single,Better,Bachelor,3968,Very High,8,0
1862,32,Male,Single,Good,Master,9907,High,7,2
1863,46,Female,Divorced,Better,Bachelor,13225,Very High,25,19
1864,27,Female,Married,Better,Below College,3540,Very High,9,9
1865,29,Male,Married,Better,Below College,2804,Very High,1,1
1866,43,Female,Married,Better,Bachelor,19392,Very High,21,16
1867,48,Male,Married,Better,Bachelor,19665,Very High,29,22
1868,29,Male,Single,Good,College,2439,Medium,1,1
1869,46,Female,Married,Better,Bachelor,7314,High,14,8
1870,27,Female,Married,Good,Bachelor,4774,Very High,8,7
1871,39,Male,Divorced,Better,Master,3902,Medium,7,2
1873,55,Male,Married,Best,Master,2662,Medium,19,5
1875,28,Female,Married,Better,Bachelor,2856,Very High,1,1
1876,30,Male,Single,Good,Bachelor,1081,High,1,1
1878,22,Male,Single,Better,Below College,2472,Low,1,1
1880,36,Female,Married,Better,Master,5673,Low,10,10
1881,31,Male,Divorced,Better,Bachelor,4197,Low,10,10
1882,34,Male,Married,Better,Bachelor,9713,Very High,9,5
1883,29,Male,Single,Better,Bachelor,2062,Medium,11,3
1885,37,Male,Married,Better,Master,4284,High,16,5
1886,35,Female,Married,Better,College,4788,Very High,4,3
1888,45,Female,Married,Good,College,5906,Very High,10,9
1890,36,Male,Single,Good,Below College,3886,Very High,10,10
1892,40,Male,Divorced,Better,Master,16823,Low,22,19
1893,26,Female,Married,Good,College,2933,High,1,1
1898,27,Female,Single,Good,College,6500,Medium,9,8
1900,48,Female,Divorced,Better,Bachelor,17174,Medium,24,22
1903,44,Male,Married,Better,Master,5033,Very High,10,2
1905,34,Male,Married,Better,Master,2307,Medium,5,5
1907,56,Male,Single,Better,College,2587,Very High,5,4
1908,36,Male,Married,Bad,College,5507,High,12,4
1909,41,Female,Married,Better,Bachelor,4393,High,14,5
1911,42,Male,Married,Best,Bachelor,13348,Medium,18,13
1912,31,Female,Divorced,Better,College,6583,Very High,8,5
1915,34,Female,Married,Good,Below College,8103,High,9,4
1916,31,Female,Divorced,Good,Bachelor,3978,Medium,4,2
1918,26,Male,Married,Better,Bachelor,2544,Low,8,7
1922,45,Male,Single,Better,Master,5399,High,12,4
1924,33,Male,Single,Good,Master,5487,Medium,10,10
1927,28,Male,Married,Better,College,6834,High,7,7
1928,29,Male,Single,Better,Bachelor,1091,Very High,1,1
1929,39,Female,Married,Better,Master,5736,High,10,3
1931,27,Male,Married,Good,Master,2226,High,6,5
1932,34,Male,Married,Better,Master,5747,Medium,16,15
1933,28,Female,Single,Better,College,9854,Very High,6,2
1934,47,Male,Married,Best,Master,5467,High,16,8
1935,56,Female,Married,Better,Doctor,5380,High,6,0
1936,39,Male,Married,Better,College,5151,Very High,10,10
1937,38,Female,Divorced,Better,Bachelor,2133,High,20,20
1938,58,Female,Married,Good,Bachelor,17875,High,29,1
1939,32,Female,Single,Better,College,2432,Low,8,4
1940,38,Male,Divorced,Best,College,4771,Very High,10,5
1941,49,Male,Married,Better,Below College,19161,Very High,28,5
1943,42,Male,Divorced,Better,Master,5087,High,14,0
1944,27,Female,Married,Better,Bachelor,2863,Low,1,1
1945,35,Male,Married,Bad,Master,5561,Very High,6,5
1947,28,Male,Single,Good,Bachelor,2144,High,5,5
1948,31,Male,Divorced,Best,College,3065,Very High,4,4
1949,36,Male,Married,Better,Master,2810,Medium,5,5
1950,34,Male,Single,Good,Bachelor,9888,Low,14,14
1951,34,Male,Divorced,Good,Master,8628,High,9,8
1952,26,Male,Single,Good,Bachelor,2867,Very High,8,7
1954,29,Male,Married,Good,Bachelor,5373,Low,6,5
1955,32,Female,Divorced,Better,Master,6667,Medium,9,5
1956,31,Male,Married,Better,Bachelor,5003,Medium,10,10
1960,28,Male,Divorced,Good,Bachelor,2367,Low,6,4
1961,38,Male,Single,Good,Bachelor,2858,Low,20,1
1962,35,Female,Married,Better,Master,5204,Very High,10,10
1965,27,Male,Single,Better,Bachelor,4105,Low,7,7
1966,32,Male,Single,Better,Master,9679,Medium,8,1
1967,31,Male,Married,Better,Master,5617,High,10,10
1968,53,Male,Single,Good,Master,10448,Medium,15,2
1969,54,Female,Married,Good,College,2897,High,9,4
1970,33,Male,Divorced,Better,College,5968,High,9,9
1971,43,Male,Married,Better,Bachelor,7510,Medium,10,10
1972,38,Male,Married,Better,Master,2991,Medium,7,6
1973,55,Male,Married,Better,Master,19636,Low,35,10
1974,31,Female,Divorced,Better,Below College,1129,High,1,1
1975,39,Male,Single,Better,Master,13341,Low,21,20
1976,42,Male,Single,Better,College,4332,Very High,20,20
1979,31,Female,Married,Best,Bachelor,11031,High,13,11
1980,54,Female,Single,Better,Bachelor,4440,Very High,9,5
1981,24,Male,Single,Good,College,4617,Medium,4,4
1982,23,Male,Single,Best,College,2647,High,5,5
1985,40,Female,Married,Best,Bachelor,6323,Low,10,10
1986,40,Female,Married,Better,College,5677,High,15,11
1987,25,Female,Married,Better,Bachelor,2187,High,6,2
1989,30,Male,Married,Good,College,3748,High,12,12
1992,25,Male,Divorced,Good,Below College,3977,High,7,2
1993,47,Male,Single,Better,Bachelor,8633,Medium,25,17
1994,33,Male,Divorced,Good,College,2008,High,1,1
1995,38,Male,Married,Better,Master,4440,Low,16,15
1996,31,Male,Married,Better,College,3067,High,3,2
1997,38,Male,Married,Better,Master,5321,Very High,10,8
1998,42,Male,Divorced,Good,Master,5410,High,9,4
1999,41,Male,Married,Better,Bachelor,2782,Low,12,5
2000,47,Female,Married,Bad,Below College,11957,Low,14,13
2003,35,Male,Married,Better,Master,2660,High,5,2
2007,22,Male,Single,Best,College,3375,Very High,4,3
2008,35,Male,Single,Better,Master,5098,Medium,10,10
2009,33,Female,Married,Better,College,4878,Low,10,9
2010,32,Female,Single,Better,Master,2837,High,6,6
2012,40,Male,Married,Good,Master,2406,High,8,1
2013,32,Male,Married,Better,Master,2269,Medium,3,2
2014,39,Male,Single,Better,Below College,4108,Low,18,7
2015,38,Female,Married,Better,Bachelor,13206,Low,20,18
2016,32,Female,Married,Better,Master,10422,High,14,14
2017,37,Female,Married,Better,Bachelor,13744,Low,16,16
2018,25,Female,Divorced,Good,College,4907,Medium,6,5
2019,52,Male,Divorced,Good,Master,3482,Medium,16,9
2020,44,Male,Single,Better,Bachelor,2436,High,6,4
2021,21,Male,Single,Better,Below College,2380,Very High,2,2
2022,39,Male,Single,Good,Bachelor,19431,High,21,6
2023,23,Male,Married,Good,Bachelor,1790,Low,1,1
2024,36,Female,Married,Better,Bachelor,7644,High,10,9
2025,36,Female,Divorced,Better,College,5131,Medium,18,4
2026,56,Male,Divorced,Good,Master,6306,Low,13,13
2027,29,Male,Married,Best,Master,4787,Medium,4,2
2031,42,Male,Married,Good,Bachelor,18880,Low,24,22
2032,56,Male,Married,Bad,College,2339,Very High,14,10
2034,41,Female,Married,Better,Master,13570,High,21,20
2035,34,Female,Married,Better,Bachelor,6712,Very High,8,8
2036,36,Male,Divorced,Good,Master,5406,Low,15,15
2037,41,Male,Divorced,Better,Bachelor,8938,High,14,5
2038,32,Male,Single,Better,Bachelor,2439,Very High,4,4
2040,35,Female,Single,Better,Master,8837,High,9,9
2041,38,Female,Married,Better,College,5343,High,10,10
2044,50,Male,Divorced,Better,Master,6728,Very High,12,6
2045,36,Female,Married,Good,Master,6652,Low,8,6
2046,45,Female,Single,Better,Bachelor,4850,High,8,5
2048,40,Male,Single,Better,Master,2809,Very High,8,2
2049,35,Male,Married,Best,Master,5689,Very High,10,10
2051,40,Female,Married,Better,Master,2001,Medium,20,5
2052,35,Female,Married,Better,Master,2977,Very High,4,4
2053,29,Male,Married,Better,College,4025,Low,10,4
2054,29,Female,Single,Bad,Master,3785,Medium,5,5
2055,50,Male,Divorced,Better,Bachelor,10854,Medium,20,3
2056,39,Female,Married,Good,Below College,12031,Low,21,20
2057,31,Male,Single,Better,Bachelor,9936,Medium,10,9
2060,26,Female,Single,Better,Bachelor,2966,Very High,5,4
2061,36,Male,Married,Better,College,2571,High,17,5
2062,39,Male,Married,Better,Below College,9991,Low,9,7
